"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),만족 (%),만족 (%),만족 (%),보통 (%),불만족 (%),불만족 (%),불만족 (%),평균점수 5점 만점 (점)
"구분(1)",구분(2),소계,매우만족,약간만족,소계,소계,약간불만족,매우불만족,소계
"지역",전라남도 고흥군,80.0,49.4,30.6,20.0,0.0,0.0,0.0,4.3
"지역",전라남도 보성군,54.1,37.8,16.3,45.9,0.0,0.0,0.0,3.9
"지역",전라남도 화순군,89.4,3.4,86.0,10.3,0.3,0.3,0.0,3.9
"지역",전라남도 장흥군,91.1,69.7,21.4,7.9,1.0,0.8,0.2,4.6
"지역",전라남도 강진군,59.0,17.5,41.5,40.5,0.5,0.5,0.0,3.8
"지역",전라남도 해남군,87.1,49.8,37.3,12.9,0.0,0.0,0.0,4.4
"지역",전라남도 영암군,67.3,44.4,22.9,28.5,4.1,3.7,0.4,4.1
"지역",전라남도 무안군,88.4,31.1,57.3,10.1,1.5,1.5,0.0,4.2
"지역",전라남도 함평군,89.7,43.3,46.5,10.0,0.3,0.3,0.0,4.3
"지역",전라남도 영광군,84.6,57.8,26.8,14.6,0.8,0.0,0.8,4.4
"지역",전라남도 장성군,79.9,43.5,36.4,18.8,1.3,0.6,0.7,4.2
"지역",전라남도 완도군,82.5,32.6,49.9,17.0,0.5,0.5,0.0,4.1
"지역",전라남도 진도군,96.5,61.7,34.8,3.5,0.0,0.0,0.0,4.6
"지역",전라남도 신안군,95.5,86.2,9.4,4.1,0.3,0.0,0.3,4.8
"지역",경상북도 포항시,65.5,14.3,51.1,33.6,1.0,1.0,0.0,3.8
"지역",경상북도 경주시,89.9,20.7,69.2,9.1,1.0,1.0,0.0,4.1
"지역",경상북도 김천시,84.7,4.1,80.6,15.3,0.0,0.0,0.0,3.9
"지역",경상북도 안동시,94.1,11.4,82.8,5.5,0.3,0.3,0.0,4.1
"지역",경상북도 구미시,89.2,5.9,83.3,10.3,0.5,0.5,0.0,3.9
"지역",경상북도 영주시,85.7,18.2,67.5,14.1,0.2,0.2,0.0,4.0
"지역",경상북도 영천시,98.6,42.8,55.9,1.2,0.2,0.2,0.0,4.4
"지역",경상북도 상주시,98.8,4.1,94.7,1.2,0.0,0.0,0.0,4.0
"지역",경상북도 문경시,93.2,3.8,89.4,6.4,0.4,0.4,0.0,4.0
"지역",경상북도 경산시,98.2,29.0,69.2,1.8,0.0,0.0,0.0,4.3
"지역",경상북도 군위군,96.4,28.7,67.7,3.3,0.3,0.3,0.0,4.2
"지역",경상북도 의성군,93.1,15.5,77.5,6.9,0.0,0.0,0.0,4.1
"지역",경상북도 청송군,91.2,26.1,65.1,8.8,0.0,0.0,0.0,4.2
"지역",경상북도 영양군,84.4,0.2,84.2,15.6,0.0,0.0,0.0,3.8
"지역",경상북도 영덕군,86.2,15.3,70.9,13.8,0.0,0.0,0.0,4.0
"지역",경상북도 청도군,98.0,47.2,50.8,1.6,0.4,0.4,0.0,4.4
"지역",경상북도 고령군,100.0,42.0,58.0,0.0,0.0,0.0,0.0,4.4
"지역",경상북도 성주군,73.4,1.8,71.6,25.3,1.3,1.3,0.0,3.7
"지역",경상북도 칠곡군,93.6,13.9,79.7,5.3,1.2,1.2,0.0,4.1
"지역",경상북도 예천군,94.3,25.0,69.4,5.7,0.0,0.0,0.0,4.2
"지역",경상북도 봉화군,98.9,16.5,82.4,1.1,0.0,0.0,0.0,4.2
"지역",경상북도 울진군,99.8,35.5,64.4,0.2,0.0,0.0,0.0,4.4
"지역",경상북도 울릉군,62.7,12.4,50.3,36.9,0.5,0.5,0.0,3.7
"지역",경상남도 창원시,88.7,41.1,47.6,11.1,0.3,0.3,0.0,4.3
"지역",경상남도 진주시,74.9,43.4,31.4,24.7,0.4,0.4,0.0,4.2
"지역",경상남도 통영시,98.3,33.8,64.5,1.7,0.0,0.0,0.0,4.3
"지역",경상남도 사천시,88.7,31.8,56.9,11.1,0.2,0.0,0.2,4.2
"지역",경상남도 김해시,79.2,42.2,37.0,20.2,0.6,0.6,0.0,4.2
"지역",경상남도 밀양시,78.4,36.7,41.7,21.6,0.0,0.0,0.0,4.2
"지역",경상남도 거제시,71.2,24.6,46.5,28.2,0.6,0.6,0.1,4.0
"지역",경상남도 양산시,87.1,18.3,68.7,12.9,0.0,0.0,0.0,4.1
"지역",경상남도 의령군,93.8,31.7,62.2,5.9,0.3,0.0,0.3,4.2
"지역",경상남도 함안군,97.1,55.8,41.2,2.9,0.0,0.0,0.0,4.5
"지역",경상남도 창녕군,97.4,59.7,37.7,2.3,0.3,0.3,0.0,4.6
"지역",경상남도 고성군,94.6,37.0,57.6,5.1,0.3,0.3,0.0,4.3
"지역",경상남도 남해군,84.6,16.1,68.4,15.4,0.0,0.0,0.0,4.0
"지역",경상남도 하동군,86.5,7.4,79.2,13.5,0.0,0.0,0.0,3.9
"지역",경상남도 산청군,96.0,33.8,62.2,3.5,0.5,0.5,0.0,4.3
"지역",경상남도 함양군,98.4,50.2,48.3,1.6,0.0,0.0,0.0,4.5
"지역",경상남도 거창군,51.3,3.3,48.0,48.4,0.3,0.3,0.0,3.5
"지역",경상남도 합천군,88.2,24.5,63.6,11.8,0.0,0.0,0.0,4.1
"지역",제주특별자치도,85.2,37.7,47.5,14.4,0.4,0.4,0.0,4.2
"가구원 수",1인가구,88.7,21.9,66.8,10.8,0.5,0.3,0.1,4.1
"가구원 수",2인가구,90.9,22.8,68.1,8.7,0.4,0.3,0.0,4.1
"가구원 수",3인가구,91.3,24.4,66.9,8.2,0.5,0.4,0.0,4.2
"가구원 수",4인가구,91.5,24.3,67.2,8.2,0.4,0.3,0.0,4.2
"가구원 수",5인가구 이상,89.6,24.4,65.2,10.0,0.4,0.3,0.1,4.1
"가구원 구성",1세대 가구,90.8,22.6,68.2,8.8,0.5,0.4,0.1,4.1
"가구원 구성",2세대 가구,91.5,24.3,67.2,8.2,0.4,0.3,0.0,4.2
"가구원 구성",3세대 가구,88.3,26.4,61.9,11.1,0.6,0.6,0.0,4.1
"가구원 구성",4세대 이상 가구,70.8,36.0,34.8,29.2,0.0,0.0,0.0,4.1
"가구원 구성",1인 가구,88.7,21.9,66.8,10.8,0.5,0.3,0.1,4.1
"가구원 구성",비친족 가구,85.8,22.3,63.5,13.9,0.3,0.3,0.0,4.1
"가구원 구성",기타,80.9,39.8,41.1,19.1,0.0,0.0,0.0,4.2
"주택 종류",단독주택,88.3,23.9,64.4,11.2,0.4,0.3,0.1,4.1
"주택 종류",아파트,91.1,24.0,67.1,8.5,0.4,0.4,0.0,4.1
"주택 종류",연립ㆍ다세대주택,92.0,20.7,71.2,7.6,0.4,0.4,0.1,4.1
"주택 종류",오피스텔,91.5,15.4,76.1,7.9,0.5,0.5,0.0,4.1
"주택 종류",기타,85.8,22.3,63.5,13.7,0.5,0.4,0.1,4.1
"주택 연한",5년 미만,90.8,22.2,68.6,8.7,0.5,0.2,0.3,4.1
"주택 연한",5년~10년 미만,89.3,24.1,65.2,10.1,0.5,0.5,0.0,4.1
"주택 연한",10년~20년 미만,91.4,23.0,68.4,8.2,0.3,0.3,0.1,4.1
"주택 연한",20년~30년 미만,90.9,22.3,68.6,8.7,0.4,0.4,0.0,4.1
"주택 연한",30년 이상 ,88.6,24.6,64.0,11.0,0.4,0.4,0.1,4.1
