"구분(1)",구분(2),2021,2021,2021,2021,2021,2021,2021
"구분(1)",구분(2),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 방법 중복응답 (%),물 사용 횟수 일주일 평균 (회)
"구분(1)",구분(2),수돗물을 그대로 먹거나 끓여서,수돗물을 정수기를 설치해서,먹는 샘물(생수)을 구매해서,우물물ㆍ지하수ㆍ약수로,기타,집에서 차/커피를 마시지 않음,소계
"지역",경상북도 청도군,48.7,24.2,11.1,1.9,0.0,16.6,8.1
"지역",경상북도 고령군,72.7,30.9,1.0,0.0,0.0,1.9,11.3
"지역",경상북도 성주군,47.0,35.0,7.3,1.8,0.0,10.0,5.8
"지역",경상북도 칠곡군,35.0,33.8,12.9,0.4,0.0,20.9,11.0
"지역",경상북도 예천군,46.7,24.8,5.5,0.0,0.0,25.5,10.5
"지역",경상북도 봉화군,76.6,22.4,1.8,1.0,0.0,2.6,8.2
"지역",경상북도 울진군,34.8,38.2,8.1,0.3,0.0,20.4,10.4
"지역",경상북도 울릉군,73.0,40.7,9.9,4.6,0.0,2.0,12.9
"지역",경상남도 창원시,21.5,43.3,12.2,4.1,0.1,24.6,12.5
"지역",경상남도 진주시,42.2,40.1,13.2,0.3,0.1,9.7,11.7
"지역",경상남도 통영시,34.2,37.1,6.0,0.8,0.0,25.7,14.5
"지역",경상남도 사천시,74.5,32.2,12.1,0.7,0.0,3.3,10.7
"지역",경상남도 김해시,35.3,46.6,18.1,4.7,0.0,7.8,11.7
"지역",경상남도 밀양시,35.8,30.7,9.5,0.4,0.0,24.3,12.1
"지역",경상남도 거제시,37.9,40.9,12.0,1.5,0.2,14.0,11.1
"지역",경상남도 양산시,27.7,50.3,18.3,0.7,0.1,6.8,9.4
"지역",경상남도 의령군,64.6,21.6,9.0,0.2,0.0,8.1,15.1
"지역",경상남도 함안군,38.9,43.9,18.0,0.8,0.0,6.4,9.8
"지역",경상남도 창녕군,55.2,30.4,5.4,1.0,0.0,13.2,17.2
"지역",경상남도 고성군,65.2,28.7,5.1,1.0,0.0,9.8,14.5
